order_id,product_code,quantity,unit_price,returned
4874,P00001,2,513.91,False
4874,P00240,3,135.71,False
4875,P00220,3,251.17,False
4875,P00105,3,47.4,True
4875,P00165,3,136.3,False
4876,P00209,2,177.54,False
4876,P00130,2,34.32,True
4876,P00084,3,17.56,False
4877,P00206,3,84.05,False
4877,P00163,2,155.79,False
4877,P00135,3,51.88,False
4877,P00015,2,44.86,False
4878,P00203,1,216.49,False
4878,P00167,2,57.22,False
4879,P00090,3,9.82,False
4879,P00152,2,290.84,False
4879,P00039,3,70.54,False
4879,P00192,1,284.48,False
4879,P00068,2,29.42,False
4880,P00117,2,229.1,False
4880,P00197,3,109.33,False
4880,P00205,3,19.15,False
4880,P00117,1,229.1,False
4880,P00212,3,52.33,False
4881,P00127,2,310.51,False
4881,P00193,1,433.93,False
4881,P00241,2,354.11,False
4882,P00194,1,95.4,False
4882,P00055,3,534.25,False
4882,P00129,3,130.04,False
4882,P00020,3,38.38,False
4882,P00085,1,189.99,False
4883,P00239,2,296.23,False
4883,P00221,2,35.97,False
4883,P00243,3,47.68,False
4883,P00135,2,51.88,False
4883,P00216,3,266.03,False
4884,P00230,2,230.59,False
4884,P00031,2,523.11,False
4885,P00109,3,68.51,False
4885,P00169,2,27.31,False
4885,P00065,1,37.39,False
4885,P00247,3,22.39,False
4886,P00175,3,46.73,False
4887,P00026,1,46.83,False
4887,P00227,2,9.25,False
4887,P00138,2,28.92,False
4887,P00095,2,273.75,True
4888,P00076,3,337.91,False
4889,P00033,1,325.67,False
4889,P00181,3,191.78,False
4890,P00230,1,230.59,False
4891,P00150,2,93.79,False
4891,P00030,2,93.19,False
4892,P00010,1,75.05,False
4892,P00196,2,15.18,False
4892,P00149,2,292.96,False
4893,P00112,2,94.05,False
4893,P00058,2,591.05,False
4893,P00124,3,7.77,False
4893,P00140,1,318.2,False
4893,P00242,2,97.26,False
4894,P00005,3,39.39,True
4894,P00183,1,20.21,False
4895,P00166,1,44.93,False
4895,P00020,2,38.38,True
4895,P00153,2,51.41,False
4895,P00139,2,122.95,True
4895,P00016,1,101.79,False
4896,P00143,1,263.1,False
4896,P00019,3,47.22,False
4896,P00248,1,223.41,False
4896,P00044,3,40.44,False
4896,P00154,1,637.41,False
4897,P00126,2,58.36,False
4898,P00113,2,88.92,False
4898,P00238,3,249.54,False
4898,P00246,2,540.44,False
4899,P00085,3,189.99,False
4899,P00085,1,189.99,False
4899,P00193,1,433.93,False
4899,P00231,1,60.74,False
4899,P00083,3,224.48,False
4900,P00096,1,105.29,False
4900,P00220,3,251.17,False
4900,P00087,1,472.43,False
4901,P00099,1,200.12,False
4902,P00249,3,196.21,False
4902,P00003,2,31.08,False
4903,P00011,1,51.62,False
4903,P00099,1,200.12,False
4903,P00047,1,30.9,True
4904,P00018,2,12.82,False
4905,P00220,1,251.17,False
4905,P00027,1,55.11,False
4905,P00076,1,337.91,False
4906,P00078,3,394.54,False
4906,P00233,1,567.08,False
4906,P00004,2,197.31,False
4906,P00054,2,476.75,False
4906,P00125,3,38.27,False
4907,P00147,1,62.25,False
4907,P00168,1,17.8,False
4908,P00087,2,472.43,False
4908,P00195,3,61.59,False
4909,P00166,2,44.93,False
4909,P00135,1,51.88,False
4909,P00014,3,34.86,False
4909,P00134,1,205.56,False
4909,P00071,2,20.96,False
4910,P00159,3,604.96,False
4911,P00250,2,33.0,False
4912,P00007,2,580.57,False
4913,P00165,3,136.3,False
4913,P00027,2,55.11,False
4913,P00228,3,671.23,False
4914,P00021,3,597.41,False
4914,P00247,1,22.39,False
4914,P00038,2,26.65,False
4914,P00218,3,255.17,False
4914,P00222,2,69.95,False
4915,P00217,1,263.7,False
4915,P00106,2,164.6,False
4915,P00074,3,175.78,False
4915,P00209,2,177.54,False
4915,P00236,2,59.31,False
4916,P00106,3,164.6,True
4916,P00063,1,332.15,False
4916,P00138,3,28.92,False
4916,P00157,1,25.96,False
4917,P00225,3,17.03,False
4917,P00097,3,71.02,True
4917,P00055,2,534.25,False
4917,P00044,2,40.44,True
4918,P00006,2,156.61,False
4918,P00214,3,238.68,False
4918,P00178,1,266.09,False
4919,P00204,3,85.15,True
4919,P00043,3,52.66,False
4919,P00107,3,426.09,False
4919,P00095,2,273.75,False
4920,P00203,2,216.49,False
4921,P00239,2,296.23,False
4921,P00023,2,19.71,False
4922,P00069,2,96.42,False
4923,P00155,3,165.26,False
4924,P00218,2,255.17,False
4924,P00082,1,36.5,False
4924,P00223,1,150.64,False
4924,P00200,1,201.05,False
4924,P00164,3,20.82,True
4925,P00091,1,11.99,True
4925,P00141,3,418.18,False
4925,P00113,3,88.92,False
4925,P00126,1,58.36,False
4925,P00076,2,337.91,False
4926,P00140,3,318.2,False
4926,P00058,3,591.05,False
4926,P00073,1,206.49,False
4926,P00196,3,15.18,True
4927,P00157,1,25.96,False
4927,P00139,3,122.95,False
4927,P00215,2,52.0,False
4928,P00219,3,25.63,False
4928,P00217,3,263.7,False
4928,P00064,1,190.05,False
4928,P00028,1,138.36,True
4929,P00062,3,59.97,False
4929,P00045,3,234.96,False
4929,P00102,3,10.63,False
4930,P00234,3,75.35,False
4930,P00172,1,212.5,False
4931,P00212,3,52.33,False
4932,P00052,1,39.75,False
4932,P00030,3,93.19,False
4932,P00113,2,88.92,False
4932,P00217,3,263.7,False
4932,P00231,2,60.74,False
4933,P00241,1,354.11,False
4933,P00143,2,263.1,False
4933,P00169,3,27.31,False
4933,P00160,1,59.12,True
4934,P00161,1,318.15,False
4934,P00021,3,597.41,False
4934,P00068,2,29.42,False
4935,P00156,2,21.13,False
4935,P00221,1,35.97,False
4935,P00083,2,224.48,False
4935,P00115,1,333.47,False
4935,P00101,3,114.32,True
4936,P00176,1,8.63,False
4936,P00033,1,325.67,True
4936,P00224,2,44.57,False
4937,P00175,3,46.73,False
4937,P00052,3,39.75,False
4938,P00104,3,170.38,True
4939,P00103,2,237.98,False
4939,P00173,3,579.69,False
4939,P00031,2,523.11,False
4939,P00168,2,17.8,False
4939,P00094,2,19.06,False
4940,P00172,1,212.5,False
4940,P00022,3,30.76,False
4940,P00141,2,418.18,False
4940,P00119,2,79.63,False
4941,P00150,1,93.79,True
4941,P00056,1,169.12,False
4941,P00076,1,337.91,False
4941,P00089,2,197.85,False
4942,P00121,2,9.22,False
4942,P00027,1,55.11,False
4942,P00165,2,136.3,False
4942,P00036,2,11.97,False
4943,P00143,2,263.1,False
4943,P00245,2,96.37,False
4944,P00209,1,177.54,False
4945,P00030,3,93.19,False
4945,P00083,2,224.48,False
4945,P00210,2,69.04,False
4945,P00035,2,241.54,False
4946,P00060,3,670.55,False
4946,P00104,3,170.38,False
4946,P00210,2,69.04,True
4947,P00118,2,35.55,False
4947,P00053,1,119.16,False
4947,P00155,2,165.26,False
4947,P00210,3,69.04,False
4947,P00031,3,523.11,False
4948,P00071,2,20.96,False
4949,P00215,2,52.0,False
4949,P00023,3,19.71,False
4949,P00249,3,196.21,False
4949,P00211,1,72.05,False
4949,P00067,2,38.36,False
4950,P00090,3,9.82,False
4950,P00208,3,44.71,False
4950,P00135,3,51.88,True
4950,P00012,2,237.82,True
4951,P00022,2,30.76,False
4951,P00192,3,284.48,False
4951,P00078,2,394.54,False
4951,P00146,3,63.04,False
4951,P00026,3,46.83,False
4952,P00148,3,34.57,False
4952,P00231,2,60.74,False
4952,P00088,3,251.51,False
4952,P00201,1,48.7,False
4953,P00182,1,108.53,False
4953,P00134,2,205.56,False
4953,P00092,3,23.78,False
4954,P00041,2,376.45,False
4954,P00049,3,137.42,False
4954,P00167,1,57.22,False
4954,P00170,1,19.27,True
4955,P00164,1,20.82,True
4955,P00017,1,248.93,False
4955,P00004,2,197.31,False
4955,P00096,2,105.29,False
4956,P00069,3,96.42,False
4956,P00086,1,17.03,True
4956,P00087,1,472.43,False
4956,P00045,1,234.96,False
4956,P00126,2,58.36,False
4957,P00029,1,28.28,False
4957,P00248,3,223.41,False
4957,P00108,1,163.55,False
4958,P00042,1,63.45,True
4958,P00217,1,263.7,False
4959,P00099,3,200.12,False
4959,P00192,2,284.48,False
4960,P00123,3,13.75,False
4960,P00125,2,38.27,False
4960,P00155,1,165.26,False
4960,P00141,2,418.18,False
4961,P00026,1,46.83,False
4961,P00062,2,59.97,False
4962,P00106,3,164.6,False
4962,P00030,2,93.19,False
4962,P00239,2,296.23,False
4962,P00006,1,156.61,False
4962,P00206,2,84.05,False
4963,P00097,1,71.02,False
4963,P00015,3,44.86,False
4963,P00012,2,237.82,False
4964,P00092,1,23.78,True
4964,P00151,3,226.03,False
4964,P00033,1,325.67,False
4964,P00048,3,83.38,False
4964,P00143,1,263.1,False
4965,P00069,3,96.42,True
4965,P00039,2,70.54,False
4965,P00131,3,296.08,False
4965,P00223,2,150.64,False
4965,P00232,2,38.61,False
4966,P00171,1,602.91,False
4966,P00064,1,190.05,False
4966,P00049,2,137.42,False
4966,P00093,1,229.09,False
4966,P00055,2,534.25,False
4967,P00090,1,9.82,False
4968,P00045,2,234.96,False
4969,P00161,3,318.15,False
4969,P00174,3,83.69,False
4970,P00123,3,13.75,True
4970,P00069,2,96.42,False
4970,P00178,1,266.09,False
4970,P00117,3,229.1,False
4970,P00006,1,156.61,False
4971,P00118,3,35.55,False
4971,P00250,2,33.0,False
4971,P00009,3,34.59,False
4971,P00239,1,296.23,False
4971,P00195,2,61.59,False
4972,P00172,2,212.5,False
4972,P00133,3,92.94,False
4972,P00074,2,175.78,False
4972,P00025,1,60.94,False
4973,P00245,3,96.37,False
4973,P00225,3,17.03,False
4973,P00246,3,540.44,False
4974,P00079,1,96.53,False
4974,P00248,3,223.41,True
4975,P00064,1,190.05,False
4975,P00110,2,189.92,True
4975,P00229,1,95.91,False
4976,P00007,2,580.57,False
4976,P00097,1,71.02,True
4976,P00054,2,476.75,False
4976,P00213,1,23.62,True
4976,P00019,2,47.22,False
4977,P00082,2,36.5,False
4977,P00117,1,229.1,False
4977,P00147,1,62.25,False
4977,P00050,1,195.12,False
4977,P00161,3,318.15,False
4978,P00082,2,36.5,False
4978,P00005,2,39.39,False
4978,P00248,3,223.41,False
4979,P00240,3,135.71,False
4979,P00003,1,31.08,False
4979,P00023,2,19.71,False
4979,P00246,2,540.44,False
4979,P00222,3,69.95,False
4980,P00130,1,34.32,False
4980,P00013,3,58.11,False
4980,P00069,1,96.42,False
4981,P00011,2,51.62,False
4981,P00180,1,27.08,True
4981,P00076,3,337.91,False
4981,P00160,3,59.12,False
4981,P00075,1,46.16,False
4982,P00157,2,25.96,False
4982,P00087,3,472.43,False
4983,P00021,2,597.41,True
4983,P00248,3,223.41,False
4984,P00081,1,264.89,False
4984,P00194,1,95.4,False
4984,P00119,3,79.63,False
4985,P00036,3,11.97,False
4985,P00186,3,233.5,True
4985,P00045,1,234.96,True
4986,P00196,2,15.18,False
4987,P00235,1,159.35,False
4987,P00019,3,47.22,False
4987,P00079,1,96.53,False
4987,P00035,1,241.54,False
4987,P00078,1,394.54,False
4988,P00129,3,130.04,False
4988,P00017,3,248.93,False
4988,P00117,3,229.1,False
4988,P00001,3,513.91,False
4988,P00178,1,266.09,False
4989,P00212,1,52.33,False
4989,P00027,3,55.11,True
4989,P00011,3,51.62,False
4990,P00087,2,472.43,False
4990,P00226,3,23.98,False
4990,P00006,2,156.61,False
4990,P00080,2,53.91,False
4990,P00101,1,114.32,False
4991,P00201,1,48.7,False
4992,P00177,3,270.59,False
4993,P00090,3,9.82,False
4993,P00061,3,53.6,False
4993,P00063,2,332.15,False
4993,P00019,2,47.22,False
4994,P00035,3,241.54,False
4994,P00217,2,263.7,True
4994,P00166,1,44.93,False
4994,P00242,3,97.26,False
4994,P00224,3,44.57,False
4995,P00202,2,17.7,False
4995,P00150,2,93.79,False
4995,P00205,3,19.15,False
4995,P00151,3,226.03,False
4996,P00136,3,42.44,False
4996,P00173,2,579.69,True
4996,P00215,1,52.0,False
4997,P00106,1,164.6,False
4997,P00182,2,108.53,False
4997,P00151,1,226.03,False
4998,P00184,3,29.36,False
4998,P00197,2,109.33,False
4999,P00164,2,20.82,True
4999,P00123,3,13.75,False
4999,P00228,2,671.23,False
4999,P00027,3,55.11,False
5000,P00084,1,17.56,False
5000,P00113,3,88.92,False
5000,P00146,3,63.04,False
5000,P00151,1,226.03,False
5000,P00063,3,332.15,False
5001,P00110,1,189.92,False
5001,P00162,3,42.96,False
5001,P00073,3,206.49,False
5002,P00059,1,470.93,False
5002,P00104,2,170.38,False
5002,P00031,3,523.11,False
5003,P00231,2,60.74,False
5003,P00114,1,103.78,False
5003,P00120,2,16.84,False
5003,P00205,3,19.15,False
5004,P00203,2,216.49,False
5004,P00173,1,579.69,False
5004,P00072,1,66.38,True
5005,P00005,3,39.39,False
5005,P00137,1,140.25,False
5005,P00095,2,273.75,False
5005,P00027,1,55.11,False
5006,P00237,1,30.22,False
5006,P00247,3,22.39,False
5006,P00211,1,72.05,False
5007,P00116,3,62.57,False
5007,P00147,3,62.25,False
5007,P00060,1,670.55,False
5007,P00043,2,52.66,False
5007,P00219,3,25.63,False
5008,P00028,2,138.36,False
5008,P00148,3,34.57,False
5009,P00218,3,255.17,False
5009,P00135,1,51.88,False
5009,P00240,2,135.71,False
5010,P00234,1,75.35,False
5010,P00102,1,10.63,False
5010,P00223,3,150.64,False
5010,P00234,1,75.35,False
5010,P00024,3,159.6,False
5011,P00087,1,472.43,False
5011,P00025,2,60.94,False
5011,P00048,1,83.38,False
5012,P00208,3,44.71,False
5012,P00190,1,228.54,False
5013,P00065,3,37.39,False
5014,P00001,1,513.91,False
5014,P00208,1,44.71,False
5014,P00147,2,62.25,False
5015,P00213,1,23.62,False
5015,P00159,3,604.96,False
5015,P00214,1,238.68,True
5015,P00080,3,53.91,False
5016,P00116,3,62.57,False
5016,P00175,1,46.73,False
5016,P00224,2,44.57,False
5017,P00168,2,17.8,False
5017,P00201,3,48.7,False
5017,P00234,2,75.35,False
5018,P00067,2,38.36,True
5019,P00207,3,67.77,False
5020,P00117,1,229.1,True
5021,P00230,2,230.59,False
5021,P00206,2,84.05,True
5022,P00045,1,234.96,False
5023,P00055,2,534.25,False
5023,P00218,3,255.17,False
5023,P00242,1,97.26,False
5023,P00078,1,394.54,False
5023,P00176,2,8.63,False
5024,P00028,3,138.36,False
5024,P00204,3,85.15,False
5024,P00245,1,96.37,True
5024,P00185,3,28.82,False
5024,P00217,1,263.7,False
5025,P00212,3,52.33,False
5025,P00203,3,216.49,False
5025,P00025,2,60.94,False
5026,P00055,3,534.25,False
5027,P00120,3,16.84,False
5027,P00120,2,16.84,False
5028,P00040,3,8.44,False
5028,P00200,3,201.05,False
5028,P00242,2,97.26,False
5028,P00107,1,426.09,False
5029,P00100,2,194.61,True
5030,P00199,3,173.91,False
5030,P00083,1,224.48,False
5030,P00117,1,229.1,False
5031,P00112,1,94.05,False
5032,P00248,3,223.41,False
5032,P00120,2,16.84,False
5032,P00107,2,426.09,True
5032,P00064,2,190.05,False
5032,P00095,2,273.75,False
5033,P00030,2,93.19,False
5033,P00239,2,296.23,False
5033,P00156,2,21.13,True
5033,P00087,2,472.43,False
5034,P00024,3,159.6,False
5034,P00164,3,20.82,True
5034,P00064,2,190.05,False
5034,P00230,2,230.59,False
5034,P00183,2,20.21,False
5035,P00155,2,165.26,False
5035,P00092,1,23.78,False
5035,P00069,2,96.42,True
5036,P00098,1,311.01,False
5036,P00234,3,75.35,False
5037,P00197,1,109.33,False
5037,P00085,2,189.99,False
5037,P00076,3,337.91,False
5037,P00245,2,96.37,False
5037,P00040,2,8.44,False
5038,P00206,1,84.05,False
5038,P00135,1,51.88,False
5038,P00172,2,212.5,False
5039,P00199,3,173.91,False
5039,P00073,3,206.49,False
5039,P00062,2,59.97,False
5039,P00045,2,234.96,False
5040,P00123,3,13.75,False
5041,P00032,2,17.36,False
5042,P00068,1,29.42,False
5042,P00201,2,48.7,False
5042,P00028,1,138.36,False
5043,P00234,2,75.35,True
5043,P00118,3,35.55,False
5043,P00248,2,223.41,False
5043,P00081,2,264.89,False
5044,P00169,3,27.31,False
5044,P00212,2,52.33,False
5044,P00218,3,255.17,False
5045,P00061,2,53.6,False
5045,P00031,3,523.11,False
5046,P00226,3,23.98,False
5047,P00056,1,169.12,False
5047,P00222,1,69.95,True
5047,P00146,2,63.04,False
5047,P00055,3,534.25,False
5047,P00146,3,63.04,False
5048,P00106,1,164.6,False
5049,P00030,2,93.19,False
5049,P00007,2,580.57,True
5049,P00058,1,591.05,False
5050,P00067,3,38.36,True
5050,P00136,1,42.44,False
5050,P00046,2,14.11,False
5050,P00176,2,8.63,False
5051,P00021,3,597.41,False
5051,P00223,3,150.64,False
5051,P00139,1,122.95,False
5052,P00222,2,69.95,False
5052,P00010,2,75.05,False
5053,P00159,1,604.96,False
5053,P00049,3,137.42,False
5053,P00033,1,325.67,False
5054,P00035,1,241.54,False
5054,P00100,1,194.61,False
5055,P00187,1,181.56,False
5055,P00225,2,17.03,False
5055,P00226,3,23.98,False
5055,P00135,2,51.88,True
5055,P00005,3,39.39,True
5056,P00176,1,8.63,False
5056,P00069,2,96.42,False
5056,P00228,3,671.23,False
5056,P00026,3,46.83,False
5057,P00137,1,140.25,False
5057,P00179,2,73.46,False
5057,P00183,3,20.21,False
5057,P00150,2,93.79,False
5057,P00221,1,35.97,True
5058,P00233,1,567.08,False
5058,P00106,2,164.6,True
5058,P00032,3,17.36,False
5059,P00219,1,25.63,False
5060,P00191,2,246.2,False
5060,P00140,2,318.2,False
5060,P00099,3,200.12,False
5060,P00206,3,84.05,False
5060,P00099,3,200.12,False
5061,P00240,3,135.71,True
5061,P00121,2,9.22,False
5061,P00224,1,44.57,False
5061,P00191,2,246.2,False
5062,P00193,3,433.93,False
5062,P00209,3,177.54,False
5063,P00103,2,237.98,False
5063,P00175,2,46.73,False
5064,P00192,2,284.48,False
5064,P00091,3,11.99,False
5064,P00048,3,83.38,False
5064,P00115,1,333.47,False
5065,P00017,2,248.93,False
5065,P00121,3,9.22,True
5065,P00041,2,376.45,False
5065,P00155,3,165.26,False
5065,P00245,1,96.37,False
5066,P00246,3,540.44,False
5066,P00067,3,38.36,False
5067,P00028,1,138.36,False
5067,P00215,3,52.0,False
5067,P00001,2,513.91,False
5068,P00053,2,119.16,False
5068,P00164,1,20.82,False
5068,P00028,3,138.36,False
5068,P00110,2,189.92,False
5069,P00048,2,83.38,False
5069,P00156,1,21.13,False
5069,P00122,1,39.59,False
5069,P00084,2,17.56,False
5069,P00234,3,75.35,False
5070,P00021,1,597.41,False
5071,P00166,3,44.93,False
5072,P00071,1,20.96,False
5072,P00129,2,130.04,False
5072,P00083,2,224.48,False
5073,P00046,2,14.11,False
5073,P00096,3,105.29,False
5074,P00242,1,97.26,False
5074,P00123,1,13.75,False
5075,P00064,2,190.05,False
5076,P00228,3,671.23,False
5076,P00250,1,33.0,False
5076,P00029,1,28.28,False
5077,P00083,1,224.48,False
5078,P00158,3,170.85,False
5078,P00011,1,51.62,False
5079,P00023,2,19.71,False
5079,P00243,1,47.68,False
5079,P00169,2,27.31,False
5080,P00006,2,156.61,False
5080,P00224,1,44.57,False
5080,P00030,2,93.19,False
5080,P00070,3,66.79,False
5081,P00185,2,28.82,False
5082,P00050,2,195.12,False
5082,P00084,2,17.56,False
5083,P00146,1,63.04,False
5083,P00216,1,266.03,False
5084,P00078,3,394.54,False
5084,P00190,2,228.54,False
5085,P00057,2,26.16,False
5085,P00192,2,284.48,False
5086,P00009,3,34.59,False
5086,P00109,3,68.51,False
5087,P00089,1,197.85,False
5087,P00128,2,6.58,False
5087,P00034,2,202.13,False
5087,P00167,2,57.22,False
5088,P00133,2,92.94,False
5088,P00182,3,108.53,False
5088,P00100,1,194.61,False
5089,P00245,3,96.37,True
5089,P00097,1,71.02,False
5089,P00068,2,29.42,False
5089,P00238,2,249.54,False
5090,P00232,1,38.61,False
5090,P00183,2,20.21,False
5090,P00227,3,9.25,False
5090,P00165,2,136.3,False
5091,P00170,1,19.27,False
5091,P00244,2,185.53,False
5091,P00110,3,189.92,False
5092,P00199,3,173.91,False
5092,P00175,2,46.73,False
5092,P00207,3,67.77,False
5092,P00055,3,534.25,False
5092,P00079,1,96.53,False
5093,P00212,1,52.33,False
5094,P00013,3,58.11,False
5094,P00041,2,376.45,False
5095,P00122,3,39.59,False
5096,P00156,1,21.13,False
5096,P00025,3,60.94,False
5097,P00067,1,38.36,False
5097,P00179,1,73.46,True
5098,P00216,2,266.03,True
5099,P00178,1,266.09,False
5099,P00233,1,567.08,False
5099,P00022,2,30.76,False
5100,P00059,3,470.93,False
5100,P00217,3,263.7,False
5101,P00208,3,44.71,False
5102,P00231,2,60.74,False
5102,P00127,1,310.51,False
5102,P00083,3,224.48,False
5103,P00246,2,540.44,False
5103,P00081,1,264.89,False
5104,P00237,3,30.22,False
5104,P00234,1,75.35,False
5104,P00160,2,59.12,False
5104,P00089,2,197.85,False
5105,P00193,3,433.93,True
5105,P00173,3,579.69,False
5105,P00185,3,28.82,False
5106,P00081,3,264.89,False
5106,P00150,1,93.79,False
5107,P00192,2,284.48,False
5107,P00082,1,36.5,False
5107,P00080,1,53.91,False
5107,P00081,1,264.89,False
5107,P00156,2,21.13,False
5108,P00151,1,226.03,False
5108,P00068,1,29.42,True
5109,P00172,3,212.5,False
5109,P00020,3,38.38,True
5109,P00043,2,52.66,True
5109,P00145,2,141.93,False
5110,P00127,3,310.51,True
5110,P00118,3,35.55,False
5110,P00119,1,79.63,True
